Red,Green,Blue,Class
255,160,122,0
128,0,0,0
254,99,71,0
255,69,0,0
220,112,146,0
255,248,220,0
254,222,173,0
245,222,180,0
188,142,142,0
218,165,33,0
206,133,64,0
250,128,113,0
139,69,18,0
160,82,44,0
166,42,42,0
234,150,122,0
240,128,127,0
206,92,92,0
220,20,59,0
178,34,34,0
254,0,0,0
140,0,1,0
123,252,1,1
0,255,127,1
0,250,153,1
144,238,144,1
153,251,152,1
142,188,142,1
60,179,113,1
32,177,170,1
46,138,87,1
127,128,0,1
86,107,48,1
128,255,0,1
106,142,34,1
50,205,51,1
0,255,1,1
34,139,34,1
0,128,1,1
0,100,1,1
173,255,48,1
154,205,50,1
239,248,255,2
99,149,236,2
70,130,180,2
94,158,160,2
124,104,238,2
107,90,205,2
72,61,139,2
65,105,226,2
0,0,254,2
0,0,206,2
1,0,140,2
229,230,250,2
1,0,128,2
25,25,113,2
138,43,225,2
75,0,129,2
176,223,229,2
173,217,230,2
135,206,250,2
135,206,234,2
176,196,221,2
0,191,254,2
30,144,255,2
